event_uid	dataset_track	sample_group	process_family	replication_lane	replication_rank_within_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
4935a75f6536ac8c5e9086027e570b7f58eff212f3921941aabc353a3e6197f1	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	21	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		116	116	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.003866952672183288	0.9961179494857788	1.507471279182937e-05	0.007314155387689425	0.9926772117614746	8.696046279510483e-06	0.00725158424984329	0.992733359336853	1.5024323147372343e-05	0.0061442307699053345	0.9938428401947021	1.2931694072904065e-05	136	44	True	True	[1.0]	blocked_pending_author_clarification	
dcb94de192061a1eb679bf6b6d5c6cad1be38a217d26f0eb2c1f8b4dedf61ad2	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	22	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		113	113	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.3009567494091243	0.5147801041603088	0.1842631697654724	0.21723816194980827	0.6267196536064148	0.15604224801063538	0.1611087618412057	0.5144931674003601	0.32439813017845154	0.2264345577333794	0.5519976417223612	0.22156784931818643	136	131	True	True	[1.0]	blocked_pending_author_clarification	
f2425c2ecbfaead413c9002a5122fd0e18667078cb9f90f1c879c29f21b6c780	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	23	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		141	141	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0169719960243242	0.9542819857597351	0.028745921328663826	0.031305461998158535	0.9530766606330872	0.015617878176271915	0.030016229944408224	0.9461915493011475	0.023792140185832977	0.026097895988963653	0.9511833985646566	0.022718646563589573	136	125	True	False	[1.0]	blocked_pending_author_clarification	
80ca6c915c0d56c1eb89154595fc27ae15f2b6d1ff5edd60ba57aeebc99d2112	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	24	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		132	132	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.004388645838389493	0.9722551703453064	0.023356208577752113	0.0028700206904659353	0.9734392762184143	0.02369062788784504	0.0050075373758318165	0.9573796987533569	0.03761271759867668	0.004088734634895749	0.9676913817723592	0.028219851354757946	136	82	True	False	[1.0]	blocked_pending_author_clarification	
42cf1a5c6b9d74fcf7a432240fe15a661e008be4395b10eaf4fc38e15b6e71e4	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	25	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		98	98	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.7637276526511414	0.23561044037342072	0.0006620091153308749	0.7921145726568284	0.20733298361301422	0.0005524022271856666	0.7457629624454967	0.2534266710281372	0.000810382713098079	0.7672017292511555	0.2321233650048574	0.0006749313518715402	136	46	True	True	[1.0]	blocked_pending_author_clarification	
b27daec08a742b6f23825fda28241df6d311c4b5f01222a188a705e5e1c56836	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	26	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		138	138	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.5470920804662001	0.4528193175792694	8.864045958034694e-05	0.477377681547523	0.5225557088851929	6.656090408796445e-05	0.5213937491857905	0.47845789790153503	0.0001484243548475206	0.5152878370665045	0.48461097478866577	0.00010120857283861066	136	131	True	False	[1.0]	blocked_pending_author_clarification	
853e5bde0dbae1f5c82b282d52dc70a2c8cdf67232668d5eb84724c52196e26e	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	27	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		126	126	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	1.629726089191763e-05	0.9999815225601196	2.1281362023728434e-06	3.39812413177043e-05	0.9999619722366333	4.025778252980672e-06	3.479391283622846e-05	0.999963641166687	1.5821576653252123e-06	2.8357471681950127e-05	0.9999690453211466	2.578690706892909e-06	136	90	True	False	[1.0]	blocked_pending_author_clarification	
9f150e169fd0c6ae0b2e2ff5d734a5aeaf11a109af20059bae3755145ac2802e	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	28	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		96	96	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.014232545077106806	0.9857141971588135	5.3408206440508366e-05	0.014337785899499522	0.9856093525886536	5.2763356507057324e-05	0.024149490732384038	0.9757667183876038	8.373424498131499e-05	0.01757327390299679	0.9823634227116903	6.330193597629356e-05	136	51	True	True	[1.0]	blocked_pending_author_clarification	
f2491c746d1068558bece455ba7b29c81612d226b5a46de72ce90a3ac6b8c299	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	29	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		132	132	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.2333788812647981	0.7213262915611267	0.0452948659658432	0.13854455691944167	0.8473168611526489	0.014138501137495041	0.32113323205703637	0.6553412079811096	0.023525608703494072	0.23101889008042537	0.7413281202316284	0.02765299193561077	136	90	True	True	[1.0]	blocked_pending_author_clarification	
d23459032dcacbea8b106ceda604dbc622a7f9214a411fb3f9d7d22dbbbedb59	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	30	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		95	95	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	8.990769856431768e-05	0.9999076128005981	2.466555088176392e-06	0.000424524338594523	0.9995717406272888	3.7571599023067392e-06	6.948189885491729e-05	0.9999295473098755	9.99997041617462e-07	0.00019463797867125263	0.9998029669125875	2.407904010700198e-06	136	57	True	True	[1.0]	blocked_pending_author_clarification	
de7d75c0c1e4d3d410a07a6cb02aa1df4d4f8aae1ff9051308371b99ffa25e70	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	31	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		124	124	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0008490801849916352	0.999140739440918	1.0244584700558335e-05	0.0025447195345122964	0.997448205947876	7.087641733960481e-06	0.001582087964436596	0.9984118938446045	5.89290220887051e-06	0.0016586292279801758	0.9983336130777994	7.741709547796441e-06	136	3	True	True	[1.0]	blocked_pending_author_clarification	
625c10b08d3f5bffd99b4aa7776f8d02baf7c2819f3f9883b9b5388a2c11e642	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	32	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		69	69	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0262675566600592	0.9736923575401306	3.998777174274437e-05	0.04608544987195273	0.9538511633872986	6.340966501738876e-05	0.05060530049024692	0.9493556618690491	3.9081078284652904e-05	0.04098610234075295	0.9589663942654928	4.749283834826201e-05	136	6	True	True	[1.0]	blocked_pending_author_clarification	
b8a31e2ae0ddbe146db7b8e3e5e8c727d913a3544afa8678fc41e783dd178443	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	33	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		105	105	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.00392518535909403	0.9959478974342346	0.00012700374645646662	0.05178699027692346	0.9471480250358582	0.0010649715550243855	0.005380370340390073	0.9943913817405701	0.00022822942992206663	0.020364181992135855	0.9791624347368876	0.00047340157713430625	136	134	True	False	[1.0]	blocked_pending_author_clarification	
30ce0981993cd3c4c1b58ee2f95223fa6d78f5959cc362e449e3796833fe227c	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	34	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		115	115	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0014403001852087982	0.9984806180000305	7.912766886875033e-05	0.0003640895342158501	0.9995971322059631	3.8657010009046644e-05	0.001026806835085381	0.9988608360290527	0.00011240350431762636	0.0009437321848366765	0.9989795287450155	7.672939439847444e-05	136	15	True	False	[1.0]	blocked_pending_author_clarification	
98f5f48af15782b247bca34b843e59a39612c7a8872e83990dec614c4e995298	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	35	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		64	64	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.004605097391618074	0.9950369000434875	0.0003578929463401437	0.0037237353768659887	0.9960967898368835	0.00017957376257982105	0.005315249753891749	0.9945521950721741	0.00013263747678138316	0.004548027507458603	0.995228628317515	0.0002233680619004493	136	13	True	False	[1.0]	blocked_pending_author_clarification	
a2c7f469613a9aaab2bb03fc7f49e139b9e377f0be75bfb84fb63047a3df826c	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	36	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		107	107	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0004921554708232634	0.9982193112373352	0.0012884223833680153	0.00019537998053920091	0.9986259937286377	0.0011787011753767729	0.0006525899617457753	0.9959151148796082	0.003432199591770768	0.0004467084710360799	0.9975868066151937	0.001966441050171852	136	71	True	False	[1.0]	blocked_pending_author_clarification	
b725f0d7d1b848235c3911d3d78c2e8b5c0bd273b8449bf094d4ccd64cb6425e	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	37	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		164	164	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0007543486138672506	0.9992341995239258	1.1557755897229072e-05	0.004280859319010233	0.9957055449485779	1.3690956620848738e-05	0.0013649045385193403	0.9986220598220825	1.3023323845118284e-05	0.0021333708237989413	0.9978539347648621	1.2757345454398697e-05	136	129	True	False	[1.0]	blocked_pending_author_clarification	
7e0b44cf4bdab04e2dcc633733c5da05809fa7870a9453037e7d24cd5fd02e7e	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	38	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		122	122	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.06783366694889992	0.9312537312507629	0.000912476796656847	0.2236266987183626	0.7742606997489929	0.0021126330830156803	0.05890594169613905	0.9376066327095032	0.0034875699784606695	0.11678876912113385	0.881040354569753	0.002170893286044399	136	107	True	False	[1.0]	blocked_pending_author_clarification	
7c8a6297ff7e761d6a3c10bae0a984ffa85aab264e00eae989ad57072f19b080	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	39	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		113	113	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.8635236460987414	0.1364315301179886	4.486148100113496e-05	0.8304369274916041	0.16951507329940796	4.7991194151109084e-05	0.8771200756896178	0.12285295128822327	2.6967205485561863e-05	0.8570268830933212	0.14293318490187326	3.993996021260197e-05	136	57	True	False	[1.0]	blocked_pending_author_clarification	
d8b6eac5fc0e8e7df019a96f7ee03c7fa4396e81f899ba4e433348b49f10c3f9	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	40	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		106	106	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0008115119011193883	0.9990463852882385	0.00014208020002115518	0.000887109378339801	0.9990690350532532	4.400267425808124e-05	0.0003362589984376996	0.9996048808097839	5.89573937759269e-05	0.0006782934259656297	0.9992401003837585	8.168008935172111e-05	136	101	True	False	[1.0]	blocked_pending_author_clarification	
c852f7152e897a9f9c55f0fcbd48890b2802f0586991bbef2db422d80d4d128e	Track B	QCD_DelphesHH4JTrig_forInfer_merged_ntuple	qcd	qcd	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/QCD_DelphesHH4JTrig_forInfer_merged_ntuple/QCD_DelphesHH4JTrig_forInfer_ntuple_mergeid1.root	969674887	f6ebd6b5	41	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		107	107	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0007802477338714198	0.9992069602012634	1.2755861462210305e-05	0.0013515762888118843	0.9986237287521362	2.4667908292030916e-05	0.0013899467904820995	0.9985761642456055	3.4002518077613786e-05	0.001173923604388468	0.9988022843996683	2.3808762610618334e-05	136	57	True	True	[1.0]	blocked_pending_author_clarification	
